,ID,Datetime,Count
3998,22286,2015-03-11 14:00:00,869.3543708192001
3999,22287,2015-03-11 15:00:00,858.3737176931011
4000,22288,2015-03-11 16:00:00,836.4650764439056
4001,22289,2015-03-11 17:00:00,855.9511275549687
4002,22290,2015-03-11 18:00:00,877.0171287561187
4003,22291,2015-03-11 19:00:00,930.6037693115434
4004,22292,2015-03-11 20:00:00,894.2780834903105
4005,22293,2015-03-11 21:00:00,834.7139650940601
4006,22294,2015-03-11 22:00:00,837.7422027667251
4007,22295,2015-03-11 23:00:00,817.9401616376446
4008,22296,2015-03-12 00:00:00,726.145258204554
4009,22297,2015-03-12 01:00:00,579.5019060180925
4010,22298,2015-03-12 02:00:00,490.4371034141718
4011,22299,2015-03-12 03:00:00,405.2306572255758
4012,22300,2015-03-12 04:00:00,341.08386879554155
4013,22301,2015-03-12 05:00:00,305.3263248929835
4014,22302,2015-03-12 06:00:00,328.30870875817976
4015,22303,2015-03-12 07:00:00,380.751385921659
4016,22304,2015-03-12 08:00:00,438.45897752477856
4017,22305,2015-03-12 09:00:00,566.5847997580927
4018,22306,2015-03-12 10:00:00,804.2027764530505
4019,22307,2015-03-12 11:00:00,891.5642243853224
4020,22308,2015-03-12 12:00:00,901.0101002917374
4021,22309,2015-03-12 13:00:00,796.8731896841392
4022,22310,2015-03-12 14:00:00,852.051557683902
4023,22311,2015-03-12 15:00:00,841.2894531675781
4024,22312,2015-03-12 16:00:00,819.8168609431616
4025,22313,2015-03-12 17:00:00,838.9150799889164
4026,22314,2015-03-12 18:00:00,859.5618032816251
4027,22315,2015-03-12 19:00:00,912.081905657452
4028,22316,2015-03-12 20:00:00,876.4792121795876
4029,22317,2015-03-12 21:00:00,818.1006020694552
4030,22318,2015-03-12 22:00:00,821.0685685427818
4031,22319,2015-03-12 23:00:00,801.6606486476362
4032,22320,2015-03-13 00:00:00,712.7831799366995
4033,22321,2015-03-13 01:00:00,568.8382684922749
4034,22322,2015-03-13 02:00:00,481.4123815871872
4035,22323,2015-03-13 03:00:00,397.773851996591
4036,22324,2015-03-13 04:00:00,334.80745329980783
4037,22325,2015-03-13 05:00:00,299.7078977196877
4038,22326,2015-03-13 06:00:00,322.2673738973119
4039,22327,2015-03-13 07:00:00,373.74503318190716
4040,22328,2015-03-13 08:00:00,430.39072518995556
4041,22329,2015-03-13 09:00:00,556.1588548741951
4042,22330,2015-03-13 10:00:00,789.4043317606464
4043,22331,2015-03-13 11:00:00,875.158208078734
4044,22332,2015-03-13 12:00:00,884.4302667884604
4045,22333,2015-03-13 13:00:00,782.2096195377997
4046,22334,2015-03-13 14:00:00,836.372629159091
4047,22335,2015-03-13 15:00:00,825.8085622685026
4048,22336,2015-03-13 16:00:00,804.7310954748102
4049,22337,2015-03-13 17:00:00,823.4778808442001
4050,22338,2015-03-13 18:00:00,843.7446758381354
4051,22339,2015-03-13 19:00:00,895.2983356039578
4052,22340,2015-03-13 20:00:00,860.3507809862906
4053,22341,2015-03-13 21:00:00,803.0464181409395
4054,22342,2015-03-13 22:00:00,805.9597699213175
4055,22343,2015-03-13 23:00:00,786.9089826270186
4056,22344,2015-03-14 00:00:00,597.9200656258981
4057,22345,2015-03-14 01:00:00,477.1714939424194
4058,22346,2015-03-14 02:00:00,403.83405626560057
4059,22347,2015-03-14 03:00:00,333.67365334180533
4060,22348,2015-03-14 04:00:00,280.85412238100105
4061,22349,2015-03-14 05:00:00,251.41076686050593
4062,22350,2015-03-14 06:00:00,270.334843432864
4063,22351,2015-03-14 07:00:00,313.5170147916862
4064,22352,2015-03-14 08:00:00,361.0344041412562
4065,22353,2015-03-14 09:00:00,466.53533411708025
4066,22354,2015-03-14 10:00:00,662.1939225524529
4067,22355,2015-03-14 11:00:00,734.1287897028528
4068,22356,2015-03-14 12:00:00,741.9066808039013
4069,22357,2015-03-14 13:00:00,656.1586190751374
4070,22358,2015-03-14 14:00:00,701.5934037036617
4071,22359,2015-03-14 15:00:00,692.7317081049273
4072,22360,2015-03-14 16:00:00,675.0508190446224
4073,22361,2015-03-14 17:00:00,690.7766097953742
4074,22362,2015-03-14 18:00:00,707.7774646610525
4075,22363,2015-03-14 19:00:00,751.023389225621
4076,22364,2015-03-14 20:00:00,721.7075401166171
4077,22365,2015-03-14 21:00:00,673.6376229839128
4078,22366,2015-03-14 22:00:00,676.0814958708538
4079,22367,2015-03-14 23:00:00,660.1006922971167
4080,22368,2015-03-15 00:00:00,593.521051123385
4081,22369,2015-03-15 01:00:00,473.6608502247825
4082,22370,2015-03-15 02:00:00,400.8629703759483
4083,22371,2015-03-15 03:00:00,331.218751216016
4084,22372,2015-03-15 04:00:00,278.78782384299944
4085,22373,2015-03-15 05:00:00,249.56108882979856
4086,22374,2015-03-15 06:00:00,268.3459372810844
4087,22375,2015-03-15 07:00:00,311.2104089857587
4088,22376,2015-03-15 08:00:00,358.37820363716196
4089,22377,2015-03-15 09:00:00,463.10294270106795
4090,22378,2015-03-15 10:00:00,657.3220327527102
4091,22379,2015-03-15 11:00:00,728.7276610599552
4092,22380,2015-03-15 12:00:00,736.4483286996759
4093,22381,2015-03-15 13:00:00,651.331132179813
4094,22382,2015-03-15 14:00:00,696.43164423916
4095,22383,2015-03-15 15:00:00,687.6351458627582
4096,22384,2015-03-15 16:00:00,670.0843385506082
4097,22385,2015-03-15 17:00:00,685.6944315926645
4098,22386,2015-03-15 18:00:00,702.5702078543475
4099,22387,2015-03-15 19:00:00,745.4979637200031
4100,22388,2015-03-15 20:00:00,716.3977970287635
4101,22389,2015-03-15 21:00:00,668.681539648856
4102,22390,2015-03-15 22:00:00,671.1074324864726
4103,22391,2015-03-15 23:00:00,655.2442028004909
4104,22392,2015-03-16 00:00:00,740.4666953606454
4105,22393,2015-03-16 01:00:00,590.9311621278052
4106,22394,2015-03-16 02:00:00,500.1097743793838
4107,22395,2015-03-16 03:00:00,413.2228396788873
4108,22396,2015-03-16 04:00:00,347.8109129189033
4109,22397,2015-03-16 05:00:00,311.34813901990776
4110,22398,2015-03-16 06:00:00,334.7837941314609
4111,22399,2015-03-16 07:00:00,388.2607746892101
4112,22400,2015-03-16 08:00:00,447.1065072320873
4113,22401,2015-03-16 09:00:00,577.7592975760574
4114,22402,2015-03-16 10:00:00,820.0637070225127
4115,22403,2015-03-16 11:00:00,909.1481455992745
4116,22404,2015-03-16 12:00:00,918.7803182784762
4117,22405,2015-03-16 13:00:00,812.5895621020402
4118,22406,2015-03-16 14:00:00,868.8561882991204
4119,22407,2015-03-16 15:00:00,857.8818276236376
4120,22408,2015-03-16 16:00:00,835.9857410960557
4121,22409,2015-03-16 17:00:00,855.4606257479915
4122,22410,2015-03-16 18:00:00,876.5145551014361
4123,22411,2015-03-16 19:00:00,930.0704878942607
4124,22412,2015-03-16 20:00:00,893.7656184654145
4125,22413,2015-03-16 21:00:00,834.2356332185507
4126,22414,2015-03-16 22:00:00,837.2621355631079
4127,22415,2015-03-16 23:00:00,817.4714419708703
4128,22416,2015-03-17 00:00:00,734.2939979228613
4129,22417,2015-03-17 01:00:00,586.0050266334918
4130,22418,2015-03-17 02:00:00,495.94074646460524
4131,22419,2015-03-17 03:00:00,409.77812085533856
4132,22420,2015-03-17 04:00:00,344.91148267516735
4133,22421,2015-03-17 05:00:00,308.7526706861821
4134,22422,2015-03-17 06:00:00,331.9929608891361
4135,22423,2015-03-17 07:00:00,385.0241452713955
4136,22424,2015-03-17 08:00:00,443.3793265109289
4137,22425,2015-03-17 09:00:00,572.9429657165041
4138,22426,2015-03-17 10:00:00,813.2274709367127
4139,22427,2015-03-17 11:00:00,901.5692815341276
4140,22428,2015-03-17 12:00:00,911.1211582486497
4141,22429,2015-03-17 13:00:00,805.8156321746253
4142,22430,2015-03-17 14:00:00,861.6132070807621
4143,22431,2015-03-17 15:00:00,850.7303311519229
4144,22432,2015-03-17 16:00:00,829.0167753418641
4145,22433,2015-03-17 17:00:00,848.3293129613874
4146,22434,2015-03-17 18:00:00,869.2077320095211
4147,22435,2015-03-17 19:00:00,922.3172104632113
4148,22436,2015-03-17 20:00:00,886.3149866170852
4149,22437,2015-03-17 21:00:00,827.2812567584881
4150,22438,2015-03-17 22:00:00,830.2825294966569
4151,22439,2015-03-17 23:00:00,810.6568155914117
4152,22440,2015-03-18 00:00:00,750.0392607471288
4153,22441,2015-03-18 01:00:00,598.5705701171462
4154,22442,2015-03-18 02:00:00,506.57506653318467
4155,22443,2015-03-18 03:00:00,418.5648796069462
4156,22444,2015-03-18 04:00:00,352.3073240700179
4157,22445,2015-03-18 05:00:00,315.3731686902515
4158,22446,2015-03-18 06:00:00,339.1117939992977
4159,22447,2015-03-18 07:00:00,393.28011138052324
4160,22448,2015-03-18 08:00:00,452.8865866090764
4161,22449,2015-03-18 09:00:00,585.2284230456395
4162,22450,2015-03-18 10:00:00,830.6652823610652
4163,22451,2015-03-18 11:00:00,920.9013819355965
4164,22452,2015-03-18 12:00:00,930.6580768969795
4165,22453,2015-03-18 13:00:00,823.0945135932168
4166,22454,2015-03-18 14:00:00,880.088540444132
4167,22455,2015-03-18 15:00:00,868.9723060209183
4168,22456,2015-03-18 16:00:00,846.7931524475033
4169,22457,2015-03-18 17:00:00,866.5198034623194
4170,22458,2015-03-18 18:00:00,887.8459126675264
4171,22459,2015-03-18 19:00:00,942.0942029582716
4172,22460,2015-03-18 20:00:00,905.3199933975425
4173,22461,2015-03-18 21:00:00,845.0204196198206
4174,22462,2015-03-18 22:00:00,848.0860478180689
4175,22463,2015-03-18 23:00:00,828.0395051651744
4176,22464,2015-03-19 00:00:00,735.2932567068899
4177,22465,2015-03-19 01:00:00,586.802487421684
4178,22466,2015-03-19 02:00:00,496.6156439153052
4179,22467,2015-03-19 03:00:00,410.33576450750746
4180,22468,2015-03-19 04:00:00,345.3808530223994
4181,22469,2015-03-19 05:00:00,309.1728345703323
4182,22470,2015-03-19 06:00:00,332.44475115753346
4183,22471,2015-03-19 07:00:00,385.5481026512923
4184,22472,2015-03-19 08:00:00,443.98269612572346
4185,22473,2015-03-19 09:00:00,573.7226510916523
4186,22474,2015-03-19 10:00:00,814.3341457781869
4187,22475,2015-03-19 11:00:00,902.7961757025829
4188,22476,2015-03-19 12:00:00,912.3610510208496
4189,22477,2015-03-19 13:00:00,806.912220667839
4190,22478,2015-03-19 14:00:00,862.7857273084176
4191,22479,2015-03-19 15:00:00,851.8880414949841
4192,22480,2015-03-19 16:00:00,830.1449369463587
4193,22481,2015-03-19 17:00:00,849.4837558958571
4194,22482,2015-03-19 18:00:00,870.3905871926128
4195,22483,2015-03-19 19:00:00,923.5723393037345
4196,22484,2015-03-19 20:00:00,887.5211220863913
4197,22485,2015-03-19 21:00:00,828.4070565948159
4198,22486,2015-03-19 22:00:00,831.4124135937243
4199,22487,2015-03-19 23:00:00,811.7599921747744
4200,22488,2015-03-20 00:00:00,721.9311784383038
4201,22489,2015-03-20 01:00:00,576.1388498952825
4202,22490,2015-03-20 02:00:00,487.59092208782636
4203,22491,2015-03-20 03:00:00,402.87895927811434
4204,22492,2015-03-20 04:00:00,339.104437526322
4205,22493,2015-03-20 05:00:00,303.55440739672883
4206,22494,2015-03-20 06:00:00,326.4034162963348
4207,22495,2015-03-20 07:00:00,378.5417499111568
4208,22496,2015-03-20 08:00:00,435.9144437904587
4209,22497,2015-03-20 09:00:00,563.2967062071838
4210,22498,2015-03-20 10:00:00,799.5357010849725
4211,22499,2015-03-20 11:00:00,886.3901593950964
4212,22500,2015-03-20 12:00:00,895.7812175166646
4213,22501,2015-03-20 13:00:00,792.2486505206965
4214,22502,2015-03-20 14:00:00,847.1067987827481
4215,22503,2015-03-20 15:00:00,836.407150595061
4216,22504,2015-03-20 16:00:00,815.0591714771814
4217,22505,2015-03-20 17:00:00,834.0465567502952
4218,22506,2015-03-20 18:00:00,854.5734597482569
4219,22507,2015-03-20 19:00:00,906.7887692493211
4220,22508,2015-03-20 20:00:00,871.3926908922112
4221,22509,2015-03-20 21:00:00,813.3528726654758
4222,22510,2015-03-20 22:00:00,816.3036149714326
4223,22511,2015-03-20 23:00:00,797.008326153349
4224,22512,2015-03-21 00:00:00,607.0680641285892
4225,22513,2015-03-21 01:00:00,484.47207534629433
4226,22514,2015-03-21 02:00:00,410.01259676697396
4227,22515,2015-03-21 03:00:00,338.7787606239352
4228,22516,2015-03-21 04:00:00,285.1511066080257
4229,22517,2015-03-21 05:00:00,255.25727653800408
4230,22518,2015-03-21 06:00:00,274.47088583237826
4231,22519,2015-03-21 07:00:00,318.31373152150576
4232,22520,2015-03-21 08:00:00,366.5581227424156
4233,22521,2015-03-21 09:00:00,473.673185450917
4234,22522,2015-03-21 10:00:00,672.3252918779829
4235,22523,2015-03-21 11:00:00,745.3607410205498
4236,22524,2015-03-21 12:00:00,753.2576315334543
4237,22525,2015-03-21 13:00:00,666.197650059227
4238,22526,2015-03-21 14:00:00,712.3275733285941
4239,22527,2015-03-21 15:00:00,703.330296432745
4240,22528,2015-03-21 16:00:00,685.3788950482206
4241,22529,2015-03-21 17:00:00,701.3452857027253
4242,22530,2015-03-21 18:00:00,718.6062485724607
4243,22531,2015-03-21 19:00:00,762.5138228723496
4244,22532,2015-03-21 20:00:00,732.7494500238496
4245,22533,2015-03-21 21:00:00,683.9440775096738
4246,22534,2015-03-21 22:00:00,686.425340922198
4247,22535,2015-03-21 23:00:00,670.200035824647
4248,22536,2015-03-22 00:00:00,602.6690496255097
4249,22537,2015-03-22 01:00:00,480.96143162820556
4250,22538,2015-03-22 02:00:00,407.0415108769391
4251,22539,2015-03-22 03:00:00,336.3238584978298
4252,22540,2015-03-22 04:00:00,283.0848080697581
4253,22541,2015-03-22 05:00:00,253.4075985070586
4254,22542,2015-03-22 06:00:00,272.48197968034265
4255,22543,2015-03-22 07:00:00,316.0071257152813
4256,22544,2015-03-22 08:00:00,363.90192223797936
4257,22545,2015-03-22 09:00:00,470.24079403446274
4258,22546,2015-03-22 10:00:00,667.453402077613
4259,22547,2015-03-22 11:00:00,739.9596123769567
4260,22548,2015-03-22 12:00:00,747.7992794285261
4261,22549,2015-03-22 13:00:00,661.3701631632812
4262,22550,2015-03-22 14:00:00,707.165813863428
4263,22551,2015-03-22 15:00:00,698.2337341899196
4264,22552,2015-03-22 16:00:00,680.4124145535669
4265,22553,2015-03-22 17:00:00,696.2631074993612
4266,22554,2015-03-22 18:00:00,713.3989917650853
4267,22555,2015-03-22 19:00:00,756.9883973660204
4268,22556,2015-03-22 20:00:00,727.4397069353124
4269,22557,2015-03-22 21:00:00,678.9879941739787
4270,22558,2015-03-22 22:00:00,681.4512775371763
4271,22559,2015-03-22 23:00:00,665.343546327396
4272,22560,2015-03-23 00:00:00,749.6146938624778
4273,22561,2015-03-23 01:00:00,598.2317435309949
4274,22562,2015-03-23 02:00:00,506.28831488017704
4275,22563,2015-03-23 03:00:00,418.3279469605378
4276,22564,2015-03-23 04:00:00,352.1078971455245
4277,22565,2015-03-23 05:00:00,315.1946486970448
4278,22566,2015-03-23 06:00:00,338.9198365305869
4279,22567,2015-03-23 07:00:00,393.0574914185793
4280,22568,2015-03-23 08:00:00,452.6302258327281
4281,22569,2015-03-23 09:00:00,584.8971489092239
4282,22570,2015-03-23 10:00:00,830.1950763470913
4283,22571,2015-03-23 11:00:00,920.3800969159167
4284,22572,2015-03-23 12:00:00,930.1312690069637
4285,22573,2015-03-23 13:00:00,822.6285930851873
4286,22574,2015-03-23 14:00:00,879.5903579230448
4287,22575,2015-03-23 15:00:00,868.4804159504602
4288,22576,2015-03-23 16:00:00,846.3138170986841
4289,22577,2015-03-23 17:00:00,866.0293016543501
4290,22578,2015-03-23 18:00:00,887.3433390118277
4291,22579,2015-03-23 19:00:00,941.5609215399105
4292,22580,2015-03-23 20:00:00,904.8075283716103
4293,22581,2015-03-23 21:00:00,844.5420877433437
4294,22582,2015-03-23 22:00:00,847.6059806134808
4295,22583,2015-03-23 23:00:00,827.5707854974523
4296,22584,2015-03-24 00:00:00,743.4419964254814
4297,22585,2015-03-24 01:00:00,593.30560803731
4298,22586,2015-03-24 02:00:00,502.1192869659304
4299,22587,2015-03-24 03:00:00,414.88322813742866
4300,22588,2015-03-24 04:00:00,349.20846690215853
4301,22589,2015-03-24 05:00:00,312.59918036365036
4302,22590,2015-03-24 06:00:00,336.12900328861826
4303,22591,2015-03-24 07:00:00,389.82086200117783
4304,22592,2015-03-24 08:00:00,448.9030451120452
4305,22593,2015-03-24 09:00:00,580.0808170502853
4306,22594,2015-03-24 10:00:00,823.3588402621637
4307,22595,2015-03-24 11:00:00,912.8012328517372
4308,22596,2015-03-24 12:00:00,922.4721089781144
4309,22597,2015-03-24 13:00:00,815.8546631586369
4310,22598,2015-03-24 14:00:00,872.3473767056112
4311,22599,2015-03-24 15:00:00,861.328919479658
4312,22600,2015-03-24 16:00:00,839.3448513453818
4313,22601,2015-03-24 17:00:00,858.8979888686563
4314,22602,2015-03-24 18:00:00,880.0365159208452
4315,22603,2015-03-24 19:00:00,933.8076441098503
4316,22604,2015-03-24 20:00:00,897.3568965242321
4317,22605,2015-03-24 21:00:00,837.5877112841688
4318,22606,2015-03-24 22:00:00,840.6263745479206
4319,22607,2015-03-24 23:00:00,820.7561591188635
4320,22608,2015-03-25 00:00:00,759.1872592491402
4321,22609,2015-03-25 01:00:00,605.8711515204786
4322,22610,2015-03-25 02:00:00,512.753607034099
4323,22611,2015-03-25 03:00:00,423.6699868886967
4324,22612,2015-03-25 04:00:00,356.6043082967233
4325,22613,2015-03-25 05:00:00,319.2196783674638
4326,22614,2015-03-25 06:00:00,343.24783639850466
4327,22615,2015-03-25 07:00:00,398.07682810998637
4328,22616,2015-03-25 08:00:00,458.4103052098253
4329,22617,2015-03-25 09:00:00,592.3662743789458
4330,22618,2015-03-25 10:00:00,840.7966516858422
4331,22619,2015-03-25 11:00:00,932.1333332524589
4332,22620,2015-03-25 12:00:00,942.0090276256892
4333,22621,2015-03-25 13:00:00,833.1335445765606
4334,22622,2015-03-25 14:00:00,890.822710068267
4335,22623,2015-03-25 15:00:00,879.5708943479483
4336,22624,2015-03-25 16:00:00,857.1212284503342
4337,22625,2015-03-25 17:00:00,877.0884793688851
4338,22626,2015-03-25 18:00:00,898.6746965781301
4339,22627,2015-03-25 19:00:00,953.5846366041465
4340,22628,2015-03-25 20:00:00,916.3619033039546
4341,22629,2015-03-25 21:00:00,855.3268741448157
4342,22630,2015-03-25 22:00:00,858.4298928686444
4343,22631,2015-03-25 23:00:00,838.1388486919545
4344,22632,2015-03-26 00:00:00,744.441255208904
4345,22633,2015-03-26 01:00:00,594.1030688250187
4346,22634,2015-03-26 02:00:00,502.79418441622124
4347,22635,2015-03-26 03:00:00,415.4408717892594
4348,22636,2015-03-26 04:00:00,349.67783724910595
4349,22637,2015-03-26 05:00:00,313.01934424754575
4350,22638,2015-03-26 06:00:00,336.5807935567416
4351,22639,2015-03-26 07:00:00,390.3448193807568
4352,22640,2015-03-26 08:00:00,449.506414726474
4353,22641,2015-03-26 09:00:00,580.8605024249607
4354,22642,2015-03-26 10:00:00,824.465515102967
4355,22643,2015-03-26 11:00:00,914.0281270194484
4356,22644,2015-03-26 12:00:00,923.7120017495623
4357,22645,2015-03-26 13:00:00,816.9512516511855
4358,22646,2015-03-26 14:00:00,873.5198969325554
4359,22647,2015-03-26 15:00:00,862.4866298220172
4360,22648,2015-03-26 16:00:00,840.4730129491924
4361,22649,2015-03-26 17:00:00,860.0524318024259
4362,22650,2015-03-26 18:00:00,881.2193711032195
4363,22651,2015-03-26 19:00:00,935.0627729496125
4364,22652,2015-03-26 20:00:00,898.5630319928065
4365,22653,2015-03-26 21:00:00,838.7135111198138
4366,22654,2015-03-26 22:00:00,841.7562586443028
4367,22655,2015-03-26 23:00:00,821.8593357015571
4368,22656,2015-03-27 00:00:00,731.0791769408221
4369,22657,2015-03-27 01:00:00,583.4394312990196
4370,22658,2015-03-27 02:00:00,493.769462589083
4371,22659,2015-03-27 03:00:00,407.9840665601477
4372,22660,2015-03-27 04:00:00,343.4014217532654
4373,22661,2015-03-27 05:00:00,307.4009170741543
4374,22662,2015-03-27 06:00:00,330.5394586957709
4375,22663,2015-03-27 07:00:00,383.3384666408857
4376,22664,2015-03-27 08:00:00,441.43816239151363
4377,22665,2015-03-27 09:00:00,570.4345575408856
4378,22666,2015-03-27 10:00:00,809.667070410311
4379,22667,2015-03-27 11:00:00,897.6221107125809
4380,22668,2015-03-27 12:00:00,907.1321682460032
4381,22669,2015-03-27 13:00:00,802.2876815045963
4382,22670,2015-03-27 14:00:00,857.8409684074775
4383,22671,2015-03-27 15:00:00,847.0057389226783
4384,22672,2015-03-27 16:00:00,825.3872474805842
4385,22673,2015-03-27 17:00:00,844.6152326574465
4386,22674,2015-03-27 18:00:00,865.4022436594605
4387,22675,2015-03-27 19:00:00,918.2792028958327
4388,22676,2015-03-27 20:00:00,882.434600799235
4389,22677,2015-03-27 21:00:00,823.6593271910419
4390,22678,2015-03-27 22:00:00,826.6474600225811
4391,22679,2015-03-27 23:00:00,807.1076696806886
4392,22680,2015-03-28 00:00:00,616.2160626305601
4393,22681,2015-03-28 01:00:00,491.77265674959455
4394,22682,2015-03-28 02:00:00,416.1911372678608
4395,22683,2015-03-28 03:00:00,343.8838679056631
4396,22684,2015-03-28 04:00:00,289.44809083471205
4397,22685,2015-03-28 05:00:00,259.10378621519936
4398,22686,2015-03-28 06:00:00,278.60692823156694
4399,22687,2015-03-28 07:00:00,323.1104482509477
4400,22688,2015-03-28 08:00:00,372.08184134314007
4401,22689,2015-03-28 09:00:00,480.81103678419174
4402,22690,2015-03-28 10:00:00,682.4566612027149
4403,22691,2015-03-28 11:00:00,756.5926923373621
4404,22692,2015-03-28 12:00:00,764.6085822621136
4405,22693,2015-03-28 13:00:00,676.2366810425261
4406,22694,2015-03-28 14:00:00,723.0617429526814
4407,22695,2015-03-28 15:00:00,713.9288847597279
4408,22696,2015-03-28 16:00:00,695.7069710510054
4409,22697,2015-03-28 17:00:00,711.9139616092441
4410,22698,2015-03-28 18:00:00,729.4350324830162
4411,22699,2015-03-28 19:00:00,774.0042565181736
4412,22700,2015-03-28 20:00:00,743.7913599302128
4413,22701,2015-03-28 21:00:00,694.2505320346231
4414,22702,2015-03-28 22:00:00,696.7691859727277
4415,22703,2015-03-28 23:00:00,680.2993793513822
4416,22704,2015-03-29 00:00:00,611.8170481276528
4417,22705,2015-03-29 01:00:00,488.26201303164316
4418,22706,2015-03-29 02:00:00,413.22005137794224
4419,22707,2015-03-29 03:00:00,341.42896577965377
4420,22708,2015-03-29 04:00:00,287.3817922965253
4421,22709,2015-03-29 05:00:00,257.25410818432624
4422,22710,2015-03-29 06:00:00,276.61802207960915
4423,22711,2015-03-29 07:00:00,320.8038424448135
4424,22712,2015-03-29 08:00:00,369.4256408388078
4425,22713,2015-03-29 09:00:00,477.37864536787185
4426,22714,2015-03-29 10:00:00,677.5847714025358
4427,22715,2015-03-29 11:00:00,751.1915636939806
4428,22716,2015-03-29 12:00:00,759.150230157399
4429,22717,2015-03-29 13:00:00,671.4091941467692
4430,22718,2015-03-29 14:00:00,717.8999834877171
4431,22719,2015-03-29 15:00:00,708.8323225171022
4432,22720,2015-03-29 16:00:00,690.7404905565463
4433,22721,2015-03-29 17:00:00,706.831783406079
4434,22722,2015-03-29 18:00:00,724.2277756758447
4435,22723,2015-03-29 19:00:00,768.4788310120605
4436,22724,2015-03-29 20:00:00,738.4816168418834
4437,22725,2015-03-29 21:00:00,689.2944486991221
4438,22726,2015-03-29 22:00:00,691.7951225879006
4439,22727,2015-03-29 23:00:00,675.4428898543213
4440,22728,2015-03-30 00:00:00,758.7626923648904
4441,22729,2015-03-30 01:00:00,605.5323249346475
4442,22730,2015-03-30 02:00:00,512.4668553813624
4443,22731,2015-03-30 03:00:00,423.4330542425123
4444,22732,2015-03-30 04:00:00,356.40488137241834
4445,22733,2015-03-30 05:00:00,319.04115837442583
4446,22734,2015-03-30 06:00:00,343.0558789299753
4447,22735,2015-03-30 07:00:00,397.8542081482527
4448,22736,2015-03-30 08:00:00,458.15394443371935
4449,22737,2015-03-30 09:00:00,592.0350002428435
4450,22738,2015-03-30 10:00:00,840.3264456723127
4451,22739,2015-03-30 11:00:00,931.6120482332716
4452,22740,2015-03-30 12:00:00,941.4822197361711
4453,22741,2015-03-30 13:00:00,832.6676240689712
4454,22742,2015-03-30 14:00:00,890.3245275476505
4455,22743,2015-03-30 15:00:00,879.0790042779552
4456,22744,2015-03-30 16:00:00,856.6418931019678
4457,22745,2015-03-30 17:00:00,876.5979775613794
4458,22746,2015-03-30 18:00:00,898.1721229229063
4459,22747,2015-03-30 19:00:00,953.0513551862894
4460,22748,2015-03-30 20:00:00,915.8494382785066
4461,22749,2015-03-30 21:00:00,854.8485422687909
4462,22750,2015-03-30 22:00:00,857.94982566451
4463,22751,2015-03-30 23:00:00,837.6701290246754
4464,22752,2015-03-31 00:00:00,752.5899949274593
4465,22753,2015-03-31 01:00:00,600.6061894406157
4466,22754,2015-03-31 02:00:00,508.2978274668221
4467,22755,2015-03-31 03:00:00,419.98833541916053
4468,22756,2015-03-31 04:00:00,353.50545112884816
4469,22757,2015-03-31 05:00:00,316.4456900408486
4470,22758,2015-03-31 06:00:00,340.2650456878101
4471,22759,2015-03-31 07:00:00,394.61757873062334
4472,22760,2015-03-31 08:00:00,454.426763712774
4473,22761,2015-03-31 09:00:00,587.2186683835655
4474,22762,2015-03-31 10:00:00,833.4902095869037
4475,22763,2015-03-31 11:00:00,924.0331841685581
4476,22764,2015-03-31 12:00:00,933.8230597067825
4477,22765,2015-03-31 13:00:00,825.8936941419437
4478,22766,2015-03-31 14:00:00,883.0815463297065
4479,22767,2015-03-31 15:00:00,871.9275078066491
4480,22768,2015-03-31 16:00:00,849.6729273481747
4481,22769,2015-03-31 17:00:00,869.4666647751832
4482,22770,2015-03-31 18:00:00,890.8652998314091
4483,22771,2015-03-31 19:00:00,945.2980777556832
4484,22772,2015-03-31 20:00:00,908.3988064306036
4485,22773,2015-03-31 21:00:00,847.894165809126
4486,22774,2015-03-31 22:00:00,850.9702195984582
4487,22775,2015-03-31 23:00:00,830.8555026456063
4488,22776,2015-04-01 00:00:00,768.335257751364
4489,22777,2015-04-01 01:00:00,613.1717329239808
4490,22778,2015-04-01 02:00:00,518.9321475351567
4491,22779,2015-04-01 03:00:00,428.77509417056586
4492,22780,2015-04-01 04:00:00,360.90129252352847
4493,22781,2015-04-01 05:00:00,323.0661880447655
4494,22782,2015-04-01 06:00:00,347.38387879780765
4495,22783,2015-04-01 07:00:00,402.87354483956096
4496,22784,2015-04-01 08:00:00,463.93402381070257
4497,22785,2015-04-01 09:00:00,599.504125712418
4498,22786,2015-04-01 10:00:00,850.9280210108545
4499,22787,2015-04-01 11:00:00,943.365284569582
4500,22788,2015-04-01 12:00:00,953.3599783546624
4501,22789,2015-04-01 13:00:00,843.1725755601375
4502,22790,2015-04-01 14:00:00,901.5568796926511
4503,22791,2015-04-01 15:00:00,890.1694826752246
4504,22792,2015-04-01 16:00:00,867.4493044534047
4505,22793,2015-04-01 17:00:00,887.6571552756963
4506,22794,2015-04-01 18:00:00,909.5034804889852
4507,22795,2015-04-01 19:00:00,965.0750702502883
4508,22796,2015-04-01 20:00:00,927.4038132106232
4509,22797,2015-04-01 21:00:00,865.6333286700501
4510,22798,2015-04-01 22:00:00,868.7737379194601
4511,22799,2015-04-01 23:00:00,848.2381922189691
4512,22800,2015-04-02 00:00:00,753.5892537112239
4513,22801,2015-04-02 01:00:00,601.4036502285974
4514,22802,2015-04-02 02:00:00,508.97272491734384
4515,22803,2015-04-02 03:00:00,420.54597907118205
4516,22804,2015-04-02 04:00:00,353.97482147595633
